edgeType,dpid1,dpid2,port1,port2,bw,rw,ratio,delay,state,favor,capacity
core,1,2,5,1,0,1005,0,2,-1,0.5,1005
core,1,3,6,1,0,1005,0,2,-1,0.5,1005
core,1,4,7,1,0,1005,0,2,-1,0.5,1005
core,2,3,2,2,0,1005,0,2,-1,0.5,1005
core,2,5,3,1,0,1005,0,2,-1,0.5,1005
core,3,4,5,2,0,1005,0,2,-1,0.5,1005
core,3,5,3,2,0,1005,0,2,-1,0.5,1005
core,3,7,4,6,0,1005,0,2,-1,0.5,1005
core,4,6,3,1,0,1005,0,2,-1,0.5,1005
core,5,7,3,5,0,1005,0,2,-1,0.5,1005
core,6,7,2,7,0,1005,0,2,-1,0.5,1005
,,,,,,,,,,,
,,,,,,,,,,,
edgeType,dpid,ip,port1,bw,rw,ratio,delay,state,favor,capacity,
edge,1,10.0.0.1,1,0,1005,0,2,-1,0.5,1005,
edge,1,10.0.0.2,2,0,1005,0,2,-1,0.5,1005,
edge,1,10.0.0.3,3,0,1005,0,2,-1,0.5,1005,
edge,1,10.0.0.4,4,0,1005,0,2,-1,0.5,1005,
edge,7,10.0.0.5,1,0,1005,0,2,-1,0.5,1005,
edge,7,10.0.0.6,2,0,1005,0,2,-1,0.5,1005,
edge,7,10.0.0.7,3,0,1005,0,2,-1,0.5,1005,
edge,7,10.0.0.8,4,0,1005,0,2,-1,0.5,1005,
node,ip,mac,dpid,port,,,,,,,
host1,10.0.0.1,00:00:00:00:00:01,1,1,,,,,,,
host2,10.0.0.2,00:00:00:00:00:02,1,2,,,,,,,
host3,10.0.0.3,00:00:00:00:00:03,1,3,,,,,,,
host4,10.0.0.4,00:00:00:00:00:04,1,4,,,,,,,
host5,10.0.0.5,00:00:00:00:00:05,7,1,,,,,,,
host6,10.0.0.6,00:00:00:00:00:06,7,2,,,,,,,
host7,10.0.0.7,00:00:00:00:00:07,7,3,,,,,,,
host8,10.0.0.8,00:00:00:00:00:08,7,4,,,,,,,
